1.26214371548,3.09427342765,7.8727340268,65
0.327909864547,1.43869173276,9.245321486,25
1.17537408054,9.50898764633,1.54749898661,68
6.764789346,-1.79377676883,7.08714303467,729
0.217961897187,4.30501266282,8.66172409433,27
-0.42551163352,4.50739453377,7.05825781282,647
-1.7786045514,5.47320892967,7.49263824467,862
0.763232605143,2.64943884737,8.95704631633,51
1.97408413313,8.218449039,-2.91740987817,394
-6.43072028113,5.473755451,-5.67163428833,647
0.72020140844,3.25651156152,9.005075665,51
-3.56446698293,7.01042209533,0.254531670593,309
-0.961958315753,5.34076168467,7.66272232133,274
-0.23081239804,9.483134415,-1.50384809546,1015
0.290056663267,8.2108477949,4.58192751567,206
0.0649775711233,-7.8869643023,6.45909792067,762
3.7765592087,0.0859443911333,8.55943468433,8
0.23703945565,7.05824589733,6.83968466933,268
-0.90722326195,6.68897451117,7.029178237,369
0.0118382395783,1.88773864067,9.97621477833,70
-0.907935719,4.41500829557,8.42559225667,415
0.865095010313,3.89015829213,1.500817475,622
7.53636536327,-0.09393499735,-4.4714693407,240
0.7324455493,3.95169419127,8.728202489,562
5.89165156433,-9.59570496617,-4.0850826826,627
9.36442064333,1.04773386907,0.324856638767,473
9.8568215542,-0.595978177637,0.297028570813,45
0.369920117507,2.47324223567,8.49117995567,862
0.0758114204733,6.39038045233,6.28257819455,762
-0.19853926333,-9.701138069,0.146691152747,67
1.0134843932,7.4037486028,-5.55384715767,8
-0.281302732133,2.77663550747,7.56350659473,913
3.6253562436,-1.06006028992,-9.05368045,594
7.17003763047,-3.40627018633,5.58806260733,967
0.25119964077,3.50919738567,9.212345487,51
1.50035219933,8.64373866233,3.69840033033,399
-9.2882599138,0.394309064607,1.71552819575,309
0.4131562189,8.22762356167,4.540393969,967
-1.23737732863,0.430445536977,9.57766085067,68
0.0861974770567,5.73509432643,6.4272379325,45
0.411224524323,-5.36060534813,0.600314911807,764
1.27431974041,-0.220331826483,4.73325244596,39
-0.9533335365,4.46497698413,8.56111499267,269
9.69702919,-0.879999318567,1.5393944005,663
8.10260834119,1.18829585547,4.78772234633,646
0.03827317795,2.47740504717,9.42441798933,45
6.7906555912,2.55427917013,3.907166268,376
0.0983897289667,6.79931911383,6.48861074667,399
0.00593314204767,8.28249639367,4.468410638,70
-0.0602927372667,5.53403808933,8.10701254333,376
-1.11470061207,6.682153947,6.546591754,568
-1.37389913867,6.00194404478,7.43211654533,137
-7.12853160827,-0.05397818331,4.15890205075,509
-1.96477272886,7.75667996033,3.04772938381,531
1.12386029787,6.6620298813,6.67537780157,87
2.23305935273,2.98329311973,5.9487930886,7
1.3635315504,7.14308768367,6.32543439967,345
0.670816393723,9.072328003,3.387795023,818
1.11973123033,5.6836430615,7.396063243,110
1.16721270925,1.0765976666,7.79187148267,302
0.06651553466,9.06853253213,3.248214572,820
-0.137599567087,4.32434957689,6.57798921382,27
6.97989546467,-5.709265266,-3.508375994,45
-1.92056476847,3.97810976677,7.46023670167,438
-6.81453652,4.934736993,3.60174125839,68
-1.3502687522,9.32536246557,0.714533365413,299
9.83914652733,-0.138079873133,0.538721475333,269
-2.08594592661,5.78277269055,6.016957067,711
4.9386954001,1.94396405783,7.84263864867,646
1.62780174258,3.64480489797,8.434740484,52
0.592362200307,3.42591389167,8.571621576,461
0.355643714004,9.01979253167,-4.36717575467,394
0.209886716937,6.22473215,8.062490827,290
1.83360858808,8.44505084787,-0.5942263967,967
1.88475705998,9.03491635333,-1.59625671576,596
2.296072823,10.0599887733,0.314357623067,240
4.003612892,-7.47464294967,-5.18414466667,663
-2.15481109133,2.4681735484,9.15615840333,607
3.2609836449,4.03461939139,5.2847857363,120
8.19727010333,1.02415934953,-5.54488895733,663
7.13116004833,-4.50833510763,-3.36050299717,663
0.85827485545,5.45945535167,8.086434459,78
-0.598359049567,7.96459528437,-1.3471340037,473
1.29104172892,8.76788754667,4.84224597133,75
0.07815525651,9.253190256,0.102737147463,39
1.07094238187,9.6126879,0.924098015287,670
1.4727880316,9.34202604067,2.19379248533,68
-0.340690298237,5.46657196202,8.03555117433,47
9.21056189767,-2.88657707467,-2.14900009057,663
0.832106308693,1.9771772803,-9.49733728733,997
-0.836727174248,-9.64735153833,2.75973584228,711
7.25765890567,-6.9686265654,1.04206439909,762
1.2373631927,7.75288345967,5.81706889067,376
9.15736845333,-0.525927026367,1.00123175888,814
1.2349569278,6.02900152567,8.0387745401,751
-4.05500450627,7.31326410933,0.0633346151333,26
0.754567256133,3.57824694733,7.0986982515,269
0.79901499976,6.5650075868,4.17563455467,7
0.148225583883,6.98574218533,6.73355548033,376
-7.03133133967,-1.16475816977,6.72326861667,550
0.396052455893,5.75130102033,7.23637083833,610
-0.20525864298,2.83925228457,7.72673247603,9
-0.510054352693,7.18325582567,5.91770768157,7
0.751850979733,7.92806518088,4.07645080787,314
3.32206776333,0.35802818053,8.852970555,45
-1.1979827742,9.55289861,2.264231523,997
1.88978717907,9.59323334433,-1.26811515448,394
5.67983233033,1.3166222293,7.45179426733,646
1.11507230889,4.685252499,8.44094503067,37
4.2185704682,-1.0495598709,7.11951293123,647
3.1900981977,-1.57979004993,7.5416712809,646
-0.781459213333,3.71103836867,8.590818351,795
-4.06950444383,3.48378672,6.76773755877,473
0.271914581667,5.267955531,8.05081929,273
6.57884345067,1.38652228665,-2.31964727567,895
1.04654211663,1.64052548453,9.330256019,189
0.145329110067,-0.162399947267,9.91238952833,116
-0.895719466947,7.44606251433,5.98369028767,7
0.794429478767,4.00724250567,8.807370788,967
-2.54686882583,-4.94273338953,2.14906385353,78
-0.7666439771,0.642744203833,9.23191696333,116
0.580234137637,-10.2832984127,1.40520173447,593
-9.85776334567,-0.174798531,0.1946261,945
-1.76763449387,7.658514897,5.90268004223,99
-1.77469033713,-9.32340607,0.157490468518,75
-0.629926894733,7.635186701,5.5447697676,967
1.47193595155,1.48340060647,9.37772486552,27
0.65242021764,9.493452007,0.016583240036,298
1.88279670603,3.81788491959,8.14129553067,37
0.519573691943,6.19022448867,7.78035742967,895
6.4325495285,4.99832700867,-5.08260294567,646
-0.706271765133,2.4618437275,-1.14870603667,666
0.738699553467,5.60849598067,8.03292918667,269
-0.851058894,2.7092148022,8.585798843,810
-1.61490500675,5.52920132167,6.95636896733,461
0.00673568961,1.1143891843,2.71528005254,531
3.92237626133,0.5578440283,8.660338997,646
-6.9446520879,1.9012416354,-0.72845024037,663
6.69485482833,1.2419373186,-5.05012972527,646
-4.39978607433,-8.381319933,1.15459882605,78
-0.45851516943,6.74395896367,7.14833093867,997
9.05237813067,0.894573062633,0.275426126567,646
0.5732775928,4.096149313,8.75810766833,9
2.8944621558,4.58071435433,-8.18363675333,580
3.35947995585,0.968885544333,-9.20219378267,399
-3.26926643824,7.832997917,1.69525441606,579
4.36957770957,6.28679057,3.46204757154,290
-3.01477878571,5.54637575017,5.5802138612,68
1.20195877373,9.410587485,1.97497308133,68
7.87469271133,-4.541829789,-3.4453726587,45
-2.55717114608,7.37205615433,4.17804693284,531
7.50261117903,6.03033963613,-0.684844456453,736
1.06293195666,4.20945924882,6.35007853667,224
6.75428504033,-0.350269944583,6.97725016967,834
9.375277363,-2.12998640861,-1.61036711417,593
1.18838596123,7.72092091117,4.87046766067,643
-0.906859751277,0.928694875863,9.11252315667,700
-0.318301133633,7.308412333,3.5325328926,298
3.80579311967,-0.11966692953,8.86107758457,299
-2.46980576464,9.28411622667,-0.127438308833,554
-0.259888903554,5.24547673967,7.714915245,514
1.08823456312,3.72462028767,8.949326088,376
-1.27511990407,6.55972958867,6.02144919367,580
1.64092980379,9.044719397,2.31697574828,614
0.196342986817,8.07699390433,3.34270288743,621
1.58757914005,9.41669257933,2.004527546,68
0.0931787405133,5.58773837777,7.07427046754,509
2.81473644117,0.39916772574,8.81346963333,706
4.12516296567,0.477339083113,9.00067312367,298
-8.37180061867,4.64434825173,-2.809194625,281
-0.643237836767,-1.5934997095,9.7644181682,323
4.78793165661,8.40796675367,-0.39063014764,148
-3.62347134655,-9.22816633,3.40183788197,45
1.90484386435,8.84766073333,-1.57822060043,335
-0.121665128483,2.890247365,9.13028984067,268
-3.47989429033,0.252325620327,8.81844121833,137
-0.05901997005,3.95419302677,6.38443262115,78
-0.09039594981,8.060797922,5.73863265667,691
0.0673612317333,4.58315431533,8.67443605867,268
3.7358004859,4.23731465193,8.39694410633,1000
-2.79754834543,7.54440838058,0.565510268033,967
-4.97275458833,8.643385716,-0.31659487412,729
-1.07671843877,2.6690965228,6.99119001307,514
-0.00782862666667,-0.419372983333,9.79861935483,913
-0.8232296765,9.39390165347,-0.521597250533,376
6.3018437471,-0.133423459947,6.89047436667,992
-0.355251967233,-0.402279817333,10.16902909,887
-3.34411663207,5.73165502777,2.19664986015,789
-0.31306032985,6.70361479633,7.730454815,23
-4.41278387557,1.41255801988,8.103936959,110
-4.6051345002,0.565649469533,2.8667909476,650
-0.5282987846,7.26079318933,6.96718352567,514
8.77580267333,1.5262557023,3.55165455813,664
0.484618498347,-2.0177945643,8.4924970645,782
-0.278014390893,5.24811792367,8.02260750833,776
0.22663114027,7.24848555653,4.79148792367,757
5.15834102028,-0.21449607762,6.872337309,302
-0.694375690137,0.427992775547,-9.56667387017,997
7.0865189219,-6.15486849143,0.85875756447,663
1.80661905114,5.38376294531,4.3309339937,711
-1.78989528968,1.54100614293,1.05199026122,663
7.20753616233,-0.0772046731733,4.78050369107,979
1.42451809733,-3.2954429856,-3.15498322267,666
0.670052979867,1.19029350543,9.006273231,646
0.762285463517,2.65224492263,9.58109741733,846
9.67884611367,-0.902075626067,0.490559527633,967
6.57346356233,4.8428394873,2.89835324215,78
0.9796434778,2.310691876,-9.818397572,433
-1.74001071573,9.070799698,-3.74898928033,159
1.11236740983,-9.65197921067,-0.62315431115,268
4.929597439,-8.16783501357,0.924385316343,1015
9.09439238667,0.537697263233,2.10165977497,646
2.9674711161,-9.42466725833,-0.173868438112,75
-0.426446381557,5.80851780067,6.8089970721,714
3.81687543087,-7.886771536,-3.1942893209,268
2.40038553322,8.99939717467,1.63814404929,593
-0.559415333453,4.14255560427,8.05979436367,219
8.118317465,0.919872879133,4.3659570448,37
-5.7183894944,5.77251902033,5.190237794,593
-0.881066217933,6.261444033,7.65480551863,473
-7.8545138451,6.255314791,-0.1428859589,473
0.453781029452,7.81228005467,5.54458811433,642
0.584578929333,6.59838518147,5.15583141173,650
1.67529559122,10.0003381377,0.28623163946,593
7.161768811,-6.2932836931,-0.671589470567,394
-1.70848240147,7.95632610737,3.9899106751,222
-0.387145131507,-0.0340829131267,9.80891840367,729
5.5114282,1.75079348757,6.83524651597,89
-11.4939390748,-0.53187458055,4.8011498632,967
-0.942486498933,7.01456253183,7.25079474033,473
6.62949429667,6.39648811167,-1.496446708,953
2.83848767843,1.25272091363,8.14982950877,943
0.1594561775,6.66967538483,3.07118807084,501
0.24663070916,8.474212566,4.96853016433,643
-0.94349991362,3.49668511879,1.65597528197,792
-0.1257111975,9.60230291833,1.06280693813,820
8.1939026667,-4.86051649462,-0.986688177417,126
-0.245564886433,9.077430276,2.9111822058,345
3.22793160803,8.88482517817,-1.8585872458,23
2.04289396137,1.35531539367,9.07394444067,37
5.148299711,2.90292161225,7.715777668,857
2.32527546766,5.37819594133,7.964792919,895
5.13589232023,-7.767120094,-0.340196638677,157
3.61899164814,-1.06974992008,7.48141444098,45
-0.9738642379,0.379103583133,9.56874609477,818
8.73513150167,-2.768635468,-0.329072700967,110
1.292902994,9.76192162167,-0.0683940069,78
1.24229770553,9.41562983667,2.06809085467,27
0.417367179333,9.4835984615,-2.23446912377,524
0.174564625477,5.93814229179,6.30125510733,68
-4.04674561323,-2.67017566118,2.41665402352,632
-0.0421238956667,6.24443686667,7.486556485,401
0.524656407677,7.665077234,4.21295872833,52
-1.97795017705,-7.43119032333,1.31231016004,157
0.205800624767,3.87657794783,8.54884806203,23
-1.25376432922,7.08912130667,6.803485583,847
-2.15996015802,7.85739693767,5.38902678213,268
-2.01278945247,9.079451364,-0.931796356633,967
0.618556732637,6.82411473633,6.97717335667,757
4.49054146743,-7.442711877,-2.07384503257,45
0.991720954123,1.9250670508,9.23502423667,660
3.84741828583,1.38346550842,7.89125683416,401
4.71510334936,2.69431898986,4.96753616807,207
8.03880718267,3.80790829933,3.70037331833,647
-1.78486141062,6.24238606173,3.24423906255,74
-0.774770762143,2.95443781336,4.80851967812,531
-2.05279922903,5.86769970467,3.42801168447,39
7.39820975967,2.2002380426,-3.51379232233,762
3.94157873133,4.28576616413,-8.34247139333,841
3.11159720767,-0.309451553907,-9.50905156333,110
0.0979652522333,2.05179014167,9.40677376333,580
-0.68443382506,8.263521697,4.788982366,417
-1.27690755957,2.89449404317,9.27239206537,89
-0.0121306231333,7.29190842033,5.87211492933,552
-3.1602185515,7.42930366467,4.869359337,51
-1.12980499123,5.682485596,7.52151618867,68
-8.141967031,4.98792229233,-1.88739179458,745
4.29073677433,-1.18443450653,2.94507241669,110
5.41408824005,3.9387321528,5.94523636567,7
-6.15631769933,-5.175595928,5.390014256,268
7.01481935513,1.6497645833,5.78439130067,89
-0.729776452947,3.15653753433,9.403632396,646
-0.18370974656,-9.123901771,1.13067426181,711
8.50341894567,2.75390509667,3.637504636,647
0.209424609043,-0.57511429815,-9.757174091,438
8.680021189,2.286652951,-1.483602804,1037
-6.49061691497,2.8072493726,3.6330574243,646
-9.11747126867,0.212158190917,2.80485516887,183
0.4972557417,6.77031548067,6.91042015033,51
-8.59626156305,0.291345753359,4.59650271867,302
-0.406832239833,2.97438636033,9.02573233967,1036
-1.40807349603,7.46064811433,5.66100948367,552
0.0381246836167,7.13072176533,6.47691049533,882
-0.226460979983,6.95577536,6.65308581833,78
7.18042031967,2.01485804493,6.36197361513,376
8.90607864167,3.51472220267,-1.65575189353,447
1.78485937624,9.37537431333,1.7245989795,68
-0.300090205133,9.522302343,1.18363866097,95
6.525968149,-1.2346337575,-7.222135095,99
-3.99853323287,6.17830489657,5.32509906353,762
0.175037447333,1.44399762347,9.02355582972,647
0.07681875815,3.32808654577,8.97485566923,23
3.066939091,9.17748126467,-1.27127785287,268
4.9553151408,8.37145721667,-1.68280814067,764
-0.71787744388,7.711627882,5.39314678773,703
-0.67368506649,2.83433183387,8.598315252,25
-3.749037567,8.51577905433,-2.23958242607,268
8.38937904967,4.520139444,1.05825588913,762
-0.0986611425133,9.94883848177,-0.90156770103,711
9.53138308867,0.486246287747,0.452844715797,997
-1.36377987933,3.26994966067,9.37641541667,23
-3.92147747633,8.58137311267,1.46078652083,818
-1.00313861473,7.7928138577,-0.661597045167,663
-1.08276142589,4.87274411961,6.961547566,79
-6.63803321533,0.995561363463,6.21027641933,776
-2.37224087,-2.03226893033,12.9676648363,422
9.39009691253,-1.802325952,-0.440320294243,977
-0.594301166733,3.48299532433,9.431591234,750
7.29577329133,-1.86575211657,6.81519353,479
9.73062315567,-0.86223893609,-0.873061429987,754
1.22653737441,5.73482408279,5.06378634148,45
2.07482169144,1.28936345203,-0.7261588419,711
6.60582590067,-0.0697191541667,-6.43995556367,646
2.259102053,0.806358622553,8.86977170167,157
4.99124297918,8.40309481533,0.479296010267,750
1.71408235713,9.743876179,0.753399893473,110
0.0228821849833,7.99251080233,5.087245252,9
-1.25547825547,4.34335012367,8.5236194,45
-0.18466353673,6.76412838067,6.3900086426,629
0.888402507067,10.2816448312,0.661849908,87
8.74411106923,-1.41086112639,-3.32254475935,501
-0.63283777641,7.3120474322,6.69471303733,722
-7.51665355459,0.645024818467,4.05663837106,509
-2.9145188904,0.7564684344,9.60301477333,23
0.29614324073,-0.161545832563,9.64689778667,594
-0.9065934092,1.7943201665,9.67374778267,87
-1.071839362,5.47648446667,7.26413756,841
2.58868188038,3.83966684003,5.36622476974,45
-0.0785936640733,9.62047717933,0.0840843625733,848
8.79599760583,1.63556535897,1.83296960053,646
-0.0739017368333,7.02674879167,6.37535559267,967
0.399416683667,8.25495204087,4.64692201057,533
8.18906383077,1.06698395933,1.11499568007,646
4.93294934653,2.1676782538,8.04962521767,646
7.60066578767,1.2518806136,5.041742533,473
-4.21763480667,-8.74967638547,-1.71107553333,1033
9.4274598478,-1.36788017785,0.906286584117,967
8.99922924467,0.7550673623,2.52543585733,473
0.35376724511,-0.06403691061,2.43359429905,448
-0.639094362967,6.331444029,7.38899943267,274
1.3290252937,7.04757937453,0.2362420885,709
3.2792262807,-6.35117360168,1.44870835855,25
0.701351671473,4.95232012467,8.060343135,92
0.28510558,8.949471395,-3.12078338467,727
8.413571124,3.48205419159,-0.168649711847,277
6.87367212033,6.49382400412,-1.99128708003,997
-5.796544348,0.0448012399833,7.101715447,204
-7.96052909833,-1.09038330263,4.6990837049,477
-3.8539794372,6.18265311667,4.19846928033,580
0.789639663273,8.4347863,3.30866557327,967
-6.42000393167,6.401265315,2.99345438297,810
0.506485393173,4.729601806,9.14237088533,998
-0.307391379383,7.25946067233,6.62880463418,25
0.312416012267,1.5789856264,9.59974803717,764
9.24205907867,-0.920864791233,-3.01907700065,518
7.85762424873,2.88187814463,-5.588633543,71
1.29806392796,5.85682585433,7.985136033,669
-6.65659164749,2.70630153443,-3.86608621703,137
-0.388787239,4.73071427567,9.02812153967,622
7.20084737833,-5.52889739952,-0.871850973047,1036
-8.36269874617,5.7598503665,0.278341527667,473
-0.405054848167,2.2623914835,8.00270677,706
0.3072814009,2.72735965991,2.67704737357,413
8.297975968,2.74447923467,3.5257558442,273
2.21472172267,6.84375245367,7.1483819128,523
-0.4368939375,8.763891603,3.84394228463,206
-0.0361617873667,8.547656403,5.20715672267,183
0.427472953167,8.34492993357,5.112776737,110
1.2037209606,7.3514463177,-0.1258520135,8
-5.87936801158,-6.4767663101,3.85045625257,268
-0.19833701384,0.881550819673,9.67916841533,721
-5.46788859947,-1.54141474913,2.65351617051,45
0.954294820543,9.34919629833,2.75773968823,834
-2.97257080693,-7.37413706642,1.98759517471,997
-0.80240872094,0.17174406939,9.46750348233,580
5.15053442473,6.604165944,-5.094350503,89
3.63704649123,2.73805315813,7.19304382973,89
7.85802095533,4.9621817901,-0.879709863083,110
-7.30680449267,4.02273917333,-3.58402057614,229
-1.97076903723,-9.16216582487,0.18007506058,110
1.77911531583,-5.65580657353,12.2242192767,755
-1.08268993666,-0.407748510417,9.56422929033,762
0.67618569519,6.5701129754,7.36196448133,848
-6.89511940487,-0.461834775633,2.56024228847,967
1.78086323942,3.900739772,8.11320392533,862
0.0644469592833,3.95834546313,6.0631545276,656
9.32257549353,0.177690564,-0.518513647567,646
1.31081861862,8.34640115683,4.26413722933,345
0.0366618083533,5.16248256357,7.75665467333,277
8.476335972,4.82875371367,0.389424886177,399
-2.40671536317,6.06735403033,7.77125946333,473
-0.493141706533,3.52656332633,5.32840760603,646
-8.25432581067,0.08107804037,4.888060139,862
-1.22367563693,2.16323163427,9.36349546,1027
-0.656384397703,4.45041447633,8.44368746867,52
-0.520388085857,7.927043075,2.66985275147,26
4.45832279459,6.69971054567,3.34450822731,438
4.74396690311,-4.34850867869,2.02300461482,862
0.84761125238,3.09049937167,9.226934232,862
-0.144404059627,3.11977740878,8.78206787533,670
-5.3680968212,-2.87743465447,3.7388762617,967
-1.5218468555,5.63227485733,8.07419886233,87
-10.2035128633,-4.90332508093,5.162281995,237
9.26125751033,0.358907504467,0.629895663833,473
0.7105676042,7.16468439667,6.61650699,78
2.18985170791,2.88674414358,3.5374914249,394
-5.39174962257,1.26292652944,4.08955918153,762
-6.94440531933,0.979458138243,5.639786093,137
-4.58157628577,6.39807304713,2.31267114654,789
1.37332970682,9.31426821233,1.99180427319,27
6.80318193,-0.501011145313,7.505241192,887
-0.533462662417,4.92948508967,7.885082924,514
0.7067968621,3.355343463,9.033693816,955
-0.255413441027,4.261710934,8.76265049867,219
-1.65448914153,-5.974012083,-7.923083771,370
-0.3835631793,2.71430536193,8.348146294,27
1.23350409374,9.21362027333,-2.45597570067,9
0.45232607076,2.01793964038,9.01602893767,492
1.82932971097,9.38967598467,2.24378197833,68
0.985006504467,6.69074030467,6.77220702233,789
6.92542739167,0.356004673797,7.160926056,25
0.03742190389,-8.8080547253,0.697035493553,663
0.590314184847,-0.15309943967,7.30939956162,862
-3.93937836233,-6.56371258033,6.13943812333,1037
-1.85913206252,1.745402156,10.0471856763,764
-0.934174263053,6.22849420387,4.07332328167,8
2.9154353567,3.0410830488,4.8685931881,89
-0.0358811015667,4.09912866267,8.85548173367,473
-0.203768911513,4.69720669907,6.41801273967,344
1.0523534535,9.009950752,-2.61138386517,23
-1.03836990315,3.57674871733,8.163128415,568
1.53642061829,2.1755781445,8.4934218792,9
0.734454549773,6.786156615,5.66674565733,705
-8.8081426616,-7.053478658,2.159506123,967
-1.41066935067,5.70796424633,7.67569514933,676
-2.47965734267,5.69807081667,7.90625768767,312
-5.12978088333,3.98611731567,-6.36069348567,1037
-9.45365815133,-0.323252416068,-1.97743870107,945
-0.0380802231833,-8.6377294004,-3.92969377167,23
2.64206069173,-0.627761472997,9.42335470867,274
0.6347405407,8.48341231533,4.66543210033,188
0.0693531085933,-9.12389613853,-1.15255380775,862
-0.809911270683,7.018610607,6.78493084787,269
3.93096855488,8.42522925915,0.476258176433,967
-0.948376296733,0.0126357101833,9.83327806967,240
-0.878671319167,0.7901305456,9.86228356333,703
0.133110944167,2.869178916,9.30534815633,269
-2.16702189337,4.58205560867,8.03310708433,394
-0.171105616033,3.78924881627,8.954107506,376
7.14598971682,-0.594177013653,4.15422723452,642
0.91551080884,6.246695708,8.03053547667,818
0.32660173648,2.56194475132,8.80860764633,757
3.48394875233,8.2643276589,4.008195919,78
-1.7968409291,-0.625861846167,9.47732902667,687
-2.99743652333,8.38538617933,3.31011128533,110
-1.16339045787,1.31432094302,7.35703051601,670
1.31984358995,-8.75805365567,3.30597755113,52
1.46989907511,6.22849952267,7.79172068733,728
-3.81731003767,-9.28743833383,1.73275116502,711
9.73975749667,0.986551997187,0.292295447,110
-1.08428182327,8.70019000833,5.363931252,646
9.19913738033,-2.14779262693,1.72279239455,120
-0.302235518893,2.6227795556,8.7270108164,8
2.32947955486,2.09589556147,6.77624499877,768
-2.62548157294,4.33564387638,3.00357390725,789
3.66574621133,1.84027918133,8.75805368633,646
-9.17379204467,3.80073521467,-1.60354617407,473
0.546362512893,7.589415236,4.81857103567,7
-2.36553517459,3.57732038397,8.638630741,1015
-7.848478244,1.77760286281,3.59349309089,27
-9.1175515798,-2.65537758717,-0.178562757983,269
1.45174746018,5.72031906867,8.132891214,515
6.754239623,1.69777633707,6.98201726433,834
-0.288342761417,4.53044544433,5.96616625033,9
0.34158513752,4.74264522253,8.44685393033,8
4.56528642651,-1.38919912435,4.12070694109,394
-2.52528100092,5.58813937209,7.274458136,997
6.86107971127,3.60022390166,2.36902677401,595
2.92174618887,5.40587061567,7.369652292,269
0.02633267386,5.83132487531,5.9899102908,7
1.96314614013,8.3365610469,3.2223926679,883
9.58143528467,-0.245909702397,-0.845466057083,793
-0.69271328154,4.368811535,8.03073232567,284
7.687909161,1.09398383587,4.8766343254,491
-8.62951148767,5.08184324217,-0.655406014607,711
3.09408896008,4.43265136925,4.82773225403,78
2.32330499007,5.48118831533,8.28078549933,834
9.27951916069,-0.0852861401133,-1.04682444723,600
-3.61602557289,5.4611752388,0.0731537699333,110
0.623448712617,7.54213130933,5.69212491133,967
-0.761195842403,-10.192787223,2.53715297733,593
5.010051934,7.7574918402,-3.60512443702,593
-0.925355049633,4.02242910473,8.92774049233,89
-5.14372430017,-7.847862741,2.2965268196,78
4.25980915207,-1.35981011228,6.11104142433,313
9.33635099367,-0.845903045867,-1.38324846227,175
-1.82712696727,3.307062805,8.83900925433,646
-0.250301967333,6.23686041067,6.76660724,273
5.03775879123,1.04776860387,8.21368899933,268
-0.05838576152,9.47297815433,-2.71522146403,110
-1.62676527835,2.94181303287,7.55333158699,770
-0.710709741617,2.84243035878,9.1945065481,663
2.8501712661,9.847675901,1.34962606848,23
-1.4827614685,-0.355886583043,9.38806676033,580
7.20180115633,-0.326496039673,6.738453217,729
-0.0717622103,0.711267312533,9.26724106333,523
-2.0009567883,3.0782099237,3.74723003033,447
3.57559657333,4.86680551,-7.77381326533,461
-0.5555974847,1.06813615462,9.15441449867,68
0.316364012812,8.50103659633,-2.87371805826,394
1.71756836267,-5.711224667,12.1109570167,674
-0.964729204633,4.50811367033,7.92697408767,344
-3.62955026987,-8.927167481,-0.79965912553,696
1.20609555415,9.325809466,2.264139285,68
1.04403723378,8.17023936367,2.33445914833,394
-0.265915997773,2.545738703,7.06618304671,664
-1.36523765044,5.19666268128,5.67317266157,789
-0.642565432817,5.28785583931,7.69448611733,862
0.998967378813,-1.25508098303,-9.56859222667,309
0.358938728207,-2.88568340203,2.59940073515,371
-2.85728782833,4.66736390467,7.21819394367,762
2.04504981147,4.070032312,8.27177342993,120
1.3510022868,3.21621811542,2.88710511698,39
10.0572647993,0.914787952493,0.449380675313,593
-0.853479595753,6.33421288957,6.97326106133,67
-2.66864947,5.82048311,2.51488033913,401
1.07603158289,8.26095871574,0.17050334645,663
-9.30365576667,-0.82326630618,2.6852089179,461
1.06570140188,-8.942076029,-1.83988195825,268
0.17560731941,7.18163534072,7.110181903,846
-0.691096623767,-0.0438987013,-9.76107235867,647
